F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Adulteration %,Type_of_Oil
72,207,170,9,222,5326,24,51,121,135,223,5325,7,49,0,sunflower
72,207,169,9,222,5323,24,51,121,134,222,5323,7,49,0,sunflower
72,208,170,9,222,5320,24,51,121,134,222,5316,8,49,0,sunflower
72,208,170,9,223,5334,24,51,122,135,223,5326,7,49,0,sunflower
71,208,170,9,222,5333,24,51,121,135,222,5331,7,49,0,sunflower
71,208,170,9,222,5338,23,51,121,135,221,5334,7,49,0,sunflower
72,208,171,9,222,5338,24,52,122,135,223,5346,7,47,0,sunflower
72,208,170,9,223,5343,24,52,121,135,223,5332,7,49,0,sunflower
72,208,170,9,222,5343,24,51,121,135,223,5339,7,49,0,sunflower
72,208,170,9,223,5337,24,52,121,135,223,5333,7,49,0,sunflower
71,208,170,9,224,5348,23,50,121,135,223,5337,7,49,0,sunflower
72,209,171,9,223,5346,23,51,122,135,223,5340,7,49,0,sunflower
71,207,170,9,223,5346,23,51,121,134,223,5343,7,49,0,sunflower
72,209,170,9,223,5346,24,52,122,135,223,5346,7,49,0,sunflower
72,209,171,9,223,5348,24,52,120,135,223,5348,7,49,0,sunflower
72,208,170,9,223,5348,23,51,122,135,224,5347,7,49,0,sunflower
72,209,171,9,223,5347,24,52,122,135,224,5344,7,49,0,sunflower
72,208,170,9,222,5343,24,51,121,135,223,5339,7,49,0,sunflower
72,208,170,8,222,5340,24,51,122,135,223,5338,7,49,0,sunflower
71,209,170,9,223,5347,24,52,122,135,223,5343,7,49,0,sunflower
71,209,170,9,222,5337,24,51,122,135,223,5345,7,48,0,sunflower
71,208,171,9,223,5345,23,51,121,135,223,5345,7,49,0,sunflower
71,209,171,9,222,5352,24,52,122,136,224,5348,7,49,0,sunflower
71,209,170,8,223,5345,23,51,121,135,223,5341,7,49,0,sunflower
71,209,171,9,223,5349,23,52,122,135,224,5351,7,49,0,sunflower
70,208,171,9,223,5357,24,51,122,134,223,5352,7,49,0,sunflower
72,209,171,9,223,5349,24,51,122,135,223,5350,7,49,0,sunflower
71,209,171,8,223,5353,24,51,122,135,224,5350,7,49,0,sunflower
71,209,171,9,224,5355,23,51,121,135,223,5353,8,49,0,sunflower
71,209,171,9,223,5345,24,52,122,135,224,5344,7,49,0,sunflower
41,153,127,8,161,3813,15,34,89,102,160,3808,6,39,20,sunflower
42,153,128,8,161,3810,14,34,88,103,160,3809,6,39,20,sunflower
41,153,127,7,160,3808,14,34,88,103,160,3806,6,39,20,sunflower
41,153,127,7,160,3807,15,34,89,103,160,3801,6,39,20,sunflower
41,153,126,7,160,3805,15,34,89,103,161,3808,6,39,20,sunflower
41,153,127,8,160,3804,15,34,88,103,159,3804,6,39,20,sunflower
41,153,127,8,160,3801,14,34,89,102,160,3799,6,39,20,sunflower
41,153,127,8,160,3804,15,34,89,103,160,3804,6,39,20,sunflower
41,154,127,7,160,3807,15,34,89,103,160,3806,6,39,20,sunflower
42,154,128,8,160,3808,14,34,89,102,161,3809,6,39,20,sunflower
40,154,127,8,161,3807,15,33,89,103,161,3805,6,39,20,sunflower
41,154,127,8,159,3807,15,34,89,103,161,3807,6,39,20,sunflower
41,154,127,8,160,3811,15,34,89,103,161,3810,6,39,20,sunflower
41,153,127,8,159,3806,15,34,89,103,159,3809,6,39,20,sunflower
41,153,127,8,160,3808,15,34,88,103,161,3808,6,39,20,sunflower
41,154,127,8,160,3811,14,34,89,103,160,3803,6,39,20,sunflower
42,154,125,8,161,3806,14,34,89,102,161,3808,6,39,20,sunflower
42,153,126,8,161,3806,15,34,89,103,161,3804,6,39,20,sunflower
41,153,127,8,160,3812,14,34,89,103,160,3804,6,39,20,sunflower
41,154,127,7,160,3810,14,34,89,103,160,3807,6,39,20,sunflower
41,154,127,8,160,3808,15,34,89,103,161,3810,6,39,20,sunflower
41,154,127,7,160,3807,14,34,87,102,160,3806,6,39,20,sunflower
41,154,127,8,160,3809,14,34,88,103,161,3811,6,39,20,sunflower
41,154,127,8,160,3812,15,34,89,103,160,3811,6,39,20,sunflower
41,153,127,7,160,3807,15,34,89,103,160,3806,6,39,20,sunflower
41,154,128,8,161,3814,14,34,89,102,161,3810,6,39,20,sunflower
41,153,127,7,160,3812,15,35,89,103,161,3810,6,39,20,sunflower
42,154,127,8,161,3809,14,34,89,102,161,3807,6,39,20,sunflower
41,153,127,8,160,3805,14,34,89,103,160,3806,6,39,20,sunflower
41,153,127,8,160,3811,15,34,89,103,161,3808,6,39,20,sunflower
47,162,134,8,172,4042,16,38,93,108,171,4042,6,42,40,sunflower
47,160,134,8,172,4042,15,38,91,107,171,4038,7,42,40,sunflower
47,161,134,8,171,4044,16,38,93,108,172,4039,6,42,40,sunflower
47,162,134,8,172,4047,15,38,93,107,172,4043,6,42,40,sunflower
47,162,134,8,172,4058,16,38,93,108,172,4054,6,42,40,sunflower
47,162,135,8,172,4059,16,39,94,108,172,4064,6,42,40,sunflower
47,162,135,8,173,4059,16,39,93,108,172,4055,6,42,40,sunflower
47,162,135,8,172,4061,16,39,93,108,172,4059,6,42,40,sunflower
47,162,135,8,172,4056,16,38,93,108,172,4057,6,42,40,sunflower
47,161,135,8,173,4069,16,39,94,108,173,4065,6,42,40,sunflower
47,162,135,8,172,4070,16,39,94,109,173,4061,6,42,40,sunflower
47,162,135,8,172,4072,16,39,93,109,173,4073,7,42,40,sunflower
47,163,135,8,172,4068,16,39,94,108,173,4069,6,42,40,sunflower
47,162,135,8,173,4067,16,39,94,108,173,4061,6,42,40,sunflower
47,163,135,8,173,4072,16,39,94,108,174,4066,6,42,40,sunflower
47,162,135,8,173,4076,16,38,94,108,173,4070,6,42,40,sunflower
47,161,135,8,173,4064,16,39,94,108,173,4065,6,42,40,sunflower
46,162,134,8,172,4061,15,38,93,108,172,4062,6,41,40,sunflower
46,162,135,8,172,4062,16,39,94,109,172,4060,7,42,40,sunflower
47,163,135,8,173,4071,16,39,93,109,173,4064,6,42,40,sunflower
47,163,135,8,173,4072,15,38,93,108,172,4065,6,42,40,sunflower
47,163,135,8,173,4069,16,39,94,108,173,4067,6,43,40,sunflower
47,163,134,8,173,4071,16,39,94,109,173,4064,6,42,40,sunflower
47,162,135,8,173,4070,16,39,94,109,173,4081,6,43,40,sunflower
47,163,135,8,173,4075,16,39,93,108,173,4073,7,43,40,sunflower
47,163,135,8,172,4076,15,38,94,108,173,4075,6,42,40,sunflower
47,163,135,8,173,4076,16,39,94,109,173,4079,6,42,40,sunflower
47,163,135,8,173,4078,16,39,93,109,173,4072,6,43,40,sunflower
48,164,136,8,174,4075,16,39,94,108,173,4075,6,42,40,sunflower
39,113,94,7,121,2771,13,32,66,76,121,2772,6,31,60,sunflower
38,114,94,7,122,2782,13,32,67,76,122,2784,5,31,60,sunflower
39,113,94,6,122,2795,13,32,67,76,123,2801,6,31,60,sunflower
39,114,95,7,122,2799,14,33,67,77,123,2794,6,31,60,sunflower
38,113,94,7,123,2789,13,33,67,77,122,2788,6,31,60,sunflower
39,114,94,6,122,2784,13,32,67,76,122,2784,6,31,60,sunflower
39,114,94,7,123,2802,14,33,67,77,123,2797,6,32,60,sunflower
38,114,94,7,123,2795,13,32,67,77,123,2794,6,31,60,sunflower
39,114,95,7,122,2800,13,33,67,76,123,2799,5,31,60,sunflower
39,115,95,7,122,2802,13,32,67,76,123,2807,6,31,60,sunflower
39,114,95,7,122,2805,13,33,67,76,123,2804,6,31,60,sunflower
39,114,95,6,123,2807,13,33,68,77,123,2803,6,31,60,sunflower
39,115,95,7,123,2807,13,32,67,76,123,2798,5,31,60,sunflower
39,113,95,7,123,2807,13,33,67,77,123,2804,6,31,60,sunflower
39,114,94,7,123,2806,13,33,68,77,123,2806,5,31,60,sunflower
39,114,95,6,123,2804,13,33,68,77,123,2807,5,31,60,sunflower
39,114,95,7,123,2805,13,33,67,77,123,2806,6,32,60,sunflower
39,114,95,7,123,2805,13,32,67,76,123,2803,6,31,60,sunflower
39,114,95,6,123,2802,13,33,67,77,123,2806,5,31,60,sunflower
39,114,95,7,123,2808,13,33,67,77,123,2808,6,31,60,sunflower
39,115,95,7,123,2811,13,33,67,77,123,2809,5,31,60,sunflower
39,114,95,7,123,2805,13,32,67,76,123,2807,6,31,60,sunflower
39,114,95,6,123,2802,13,32,67,75,123,2805,6,31,60,sunflower
39,115,94,7,123,2806,13,33,67,77,123,2805,6,31,60,sunflower
38,114,95,7,122,2803,13,32,67,76,123,2805,6,31,60,sunflower
39,114,95,6,122,2807,13,32,67,76,123,2802,6,31,60,sunflower
40,115,95,7,123,2811,14,33,68,77,123,2813,6,31,60,sunflower
40,115,95,7,124,2818,13,32,66,76,123,2810,6,32,60,sunflower
39,114,96,7,123,2809,13,32,67,77,123,2808,5,31,60,sunflower
39,114,95,6,123,2808,13,32,67,77,123,2806,6,32,60,sunflower
50,105,85,6,118,2589,16,39,66,67,118,2586,6,28,80,sunflower
49,106,85,6,117,2567,16,39,66,67,118,2565,6,28,80,sunflower
49,105,85,6,117,2538,16,38,65,66,117,2536,6,28,80,sunflower
49,103,84,6,116,2513,16,38,64,66,116,2511,6,27,80,sunflower
49,103,84,6,115,2493,15,38,64,65,115,2499,6,27,80,sunflower
48,103,83,6,114,2478,15,37,64,65,115,2478,5,27,80,sunflower
47,103,84,6,114,2472,16,38,64,65,115,2474,6,27,80,sunflower
48,102,82,6,114,2471,15,38,64,65,114,2467,5,27,80,sunflower
47,103,83,6,114,2467,15,37,63,64,114,2463,6,28,80,sunflower
47,102,82,6,113,2469,15,37,64,65,114,2468,6,27,80,sunflower
47,102,83,6,114,2473,15,37,63,64,114,2467,6,27,80,sunflower
47,103,83,6,114,2471,15,38,64,65,114,2469,6,27,80,sunflower
47,102,83,6,114,2466,15,37,63,65,113,2461,5,27,80,sunflower
46,101,83,6,113,2459,15,37,63,65,113,2462,6,27,80,sunflower
46,102,82,6,113,2454,15,37,63,64,113,2454,6,27,80,sunflower
46,101,82,6,113,2452,15,37,63,65,113,2450,5,27,80,sunflower
46,101,82,6,112,2450,15,37,63,65,113,2447,5,27,80,sunflower
45,101,82,6,112,2444,15,37,62,64,113,2445,5,26,80,sunflower
46,101,83,6,113,2441,15,37,63,64,112,2439,6,27,80,sunflower
46,102,82,6,112,2442,15,36,63,64,112,2442,6,27,80,sunflower
46,101,82,6,111,2440,15,37,62,64,112,2437,6,27,80,sunflower
46,101,82,6,112,2438,15,36,62,64,112,2439,6,27,80,sunflower
46,101,82,6,112,2440,15,37,62,64,112,2435,6,27,80,sunflower
46,100,82,6,112,2431,15,37,61,64,112,2432,5,27,80,sunflower
46,100,81,6,111,2423,15,37,62,64,112,2420,6,27,80,sunflower
45,101,82,6,111,2421,15,36,62,64,111,2418,5,27,80,sunflower
45,99,81,6,111,2419,15,37,62,64,112,2423,5,27,80,sunflower
45,99,81,6,111,2421,15,36,62,64,111,2417,6,27,80,sunflower
45,100,81,6,111,2416,15,36,61,64,111,2416,6,27,80,sunflower
45,99,81,6,111,2412,15,36,62,64,111,2414,6,27,80,sunflower
76,196,159,8,214,5027,24,57,120,128,213,5022,7,47,0,groundnut
77,197,159,8,215,5052,25,57,121,129,215,5047,7,47,0,groundnut
78,197,160,8,215,5052,24,57,121,128,215,5051,7,47,0,groundnut
77,197,159,8,215,5047,24,57,121,128,215,5044,7,47,0,groundnut
77,197,160,8,214,5041,24,57,121,127,214,5039,6,46,0,groundnut
77,198,160,8,215,5049,24,57,120,129,216,5046,7,47,0,groundnut
78,198,160,8,215,5060,24,56,119,127,213,5006,7,47,0,groundnut
77,197,159,8,213,5044,24,57,121,128,215,5041,6,47,0,groundnut
77,197,160,8,214,5053,24,57,121,128,215,5051,6,47,0,groundnut
77,198,160,8,215,5061,24,57,121,128,215,5053,7,47,0,groundnut
77,198,160,8,215,5049,24,57,121,128,215,5046,7,47,0,groundnut
77,197,160,8,214,5044,24,57,121,128,215,5047,7,47,0,groundnut
77,197,159,8,214,5043,24,56,121,128,215,5037,7,47,0,groundnut
76,197,159,8,214,5031,24,56,120,128,214,5025,7,46,0,groundnut
76,197,160,8,214,5050,24,57,121,129,215,5046,7,46,0,groundnut
77,197,159,8,215,5043,24,57,121,128,215,5044,7,47,0,groundnut
77,198,159,8,215,5046,24,57,121,128,215,5044,7,46,0,groundnut
78,198,160,8,214,5054,24,57,121,128,214,5047,7,47,0,groundnut
78,198,160,8,215,5066,24,57,121,129,216,5066,7,47,0,groundnut
77,197,160,8,214,5047,24,57,121,129,215,5043,7,47,0,groundnut
77,198,159,8,214,5045,24,56,121,128,214,5043,7,47,0,groundnut
77,198,159,8,215,5050,24,57,121,128,215,5042,7,47,0,groundnut
78,198,160,8,214,5049,24,57,121,128,215,5049,6,47,0,groundnut
77,196,159,8,214,5045,24,57,121,128,214,5042,7,47,0,groundnut
77,197,159,8,214,5050,24,57,121,128,215,5050,7,47,0,groundnut
77,196,160,8,214,5047,24,57,121,128,214,5042,7,47,0,groundnut
77,197,159,8,215,5042,24,57,120,128,214,5042,7,47,0,groundnut
77,196,159,7,215,5040,24,57,121,128,215,5046,7,46,0,groundnut
76,197,159,8,214,5032,24,57,121,128,214,5042,7,47,0,groundnut
77,197,159,8,214,5046,24,56,121,129,215,5044,7,47,0,groundnut
55,169,137,8,183,4276,18,47,103,112,182,4274,7,42,20,groundnut
53,169,138,8,181,4250,17,46,102,112,182,4248,7,42,20,groundnut
52,167,136,8,180,4209,17,46,102,111,181,4211,7,42,20,groundnut
52,166,135,8,178,4163,17,45,101,111,180,4202,6,42,20,groundnut
54,170,139,8,184,4299,17,45,101,111,181,4214,6,42,20,groundnut
53,170,138,8,182,4270,16,46,103,112,183,4267,6,42,20,groundnut
53,169,138,8,181,4259,17,46,103,112,182,4254,7,43,20,groundnut
53,170,138,8,183,4266,17,46,103,112,183,4260,6,42,20,groundnut
53,169,137,8,183,4254,17,46,103,112,183,4250,6,43,20,groundnut
54,169,137,8,183,4258,17,47,103,112,183,4253,6,42,20,groundnut
53,169,137,8,183,4255,16,46,103,111,183,4251,6,42,20,groundnut
53,169,135,8,182,4248,17,46,103,112,183,4251,7,42,20,groundnut
52,169,137,8,182,4243,17,46,103,112,183,4247,6,42,20,groundnut
52,169,137,8,181,4236,17,46,103,111,181,4237,7,43,20,groundnut
52,168,137,8,182,4245,17,46,103,112,182,4240,6,42,20,groundnut
51,169,137,8,181,4231,17,46,103,111,181,4229,6,42,20,groundnut
52,169,137,8,181,4232,17,46,103,112,182,4231,6,42,20,groundnut
52,168,137,8,181,4222,16,45,102,111,182,4224,6,42,20,groundnut
52,168,137,7,181,4232,17,46,102,112,181,4224,6,43,20,groundnut
52,169,136,8,181,4229,16,45,102,111,181,4225,6,42,20,groundnut
52,168,137,8,181,4226,17,45,102,111,181,4223,6,42,20,groundnut
52,168,137,8,181,4226,17,46,103,112,181,4222,7,42,20,groundnut
52,169,137,8,181,4223,17,46,102,111,181,4225,7,43,20,groundnut
52,169,136,8,181,4223,17,45,103,111,180,4234,6,42,20,groundnut
53,169,137,8,181,4228,17,45,102,111,181,4221,6,43,20,groundnut
52,168,136,8,180,4218,16,45,101,111,181,4216,6,43,20,groundnut
52,168,137,8,181,4226,17,46,102,111,181,4223,6,42,20,groundnut
52,167,136,8,180,4210,16,46,102,111,181,4209,6,41,20,groundnut
52,167,136,8,180,4212,16,45,102,111,181,4212,6,42,20,groundnut
52,168,137,8,180,4213,17,46,102,111,181,4210,6,42,20,groundnut
72,184,148,8,202,4674,22,56,112,118,203,4668,6,45,40,groundnut
71,184,148,8,202,4657,22,55,112,118,202,4663,6,45,40,groundnut
71,184,147,8,202,4659,22,56,112,118,203,4659,6,45,40,groundnut
72,184,147,8,202,4661,22,56,111,118,202,4659,6,45,40,groundnut
72,184,148,8,202,4668,22,56,112,119,203,4660,6,45,40,groundnut
71,184,148,8,202,4658,22,56,112,118,202,4666,6,45,40,groundnut
72,184,148,8,202,4671,22,55,112,119,202,4660,7,45,40,groundnut
65,181,146,8,198,4576,20,54,110,117,198,4562,6,45,40,groundnut
70,183,147,8,201,4644,20,55,112,118,202,4646,7,45,40,groundnut
70,183,148,8,201,4636,21,54,111,116,200,4620,7,46,40,groundnut
70,183,148,8,201,4636,21,55,111,118,201,4626,6,45,40,groundnut
70,183,147,8,201,4644,21,55,111,117,201,4616,6,44,40,groundnut
69,183,147,8,201,4629,21,55,111,117,201,4635,6,45,40,groundnut
70,183,147,8,201,4642,21,54,111,118,201,4635,7,45,40,groundnut
69,183,147,8,201,4618,21,55,111,118,201,4627,6,45,40,groundnut
69,183,147,8,201,4634,21,54,111,118,201,4636,7,45,40,groundnut
69,183,146,8,201,4638,21,55,111,117,201,4626,6,45,40,groundnut
69,184,147,8,201,4624,21,55,110,118,201,4624,6,45,40,groundnut
69,183,147,8,201,4632,21,55,111,118,201,4627,6,45,40,groundnut
69,183,147,8,201,4634,21,55,111,118,202,4626,6,45,40,groundnut
69,182,147,8,201,4619,21,55,111,118,201,4624,6,45,40,groundnut
67,182,146,8,201,4607,21,55,111,117,201,4621,6,45,40,groundnut
68,183,146,8,200,4615,20,55,111,118,200,4622,6,45,40,groundnut
69,183,147,8,201,4627,21,55,111,118,201,4620,7,45,40,groundnut
69,183,146,8,200,4626,21,55,111,118,201,4618,7,45,40,groundnut
68,182,146,7,200,4622,21,55,111,118,201,4614,6,45,40,groundnut
68,182,146,7,200,4611,21,55,112,118,201,4615,6,45,40,groundnut
68,183,147,8,200,4620,21,55,111,118,201,4614,6,45,40,groundnut
69,183,146,8,199,4618,20,55,111,117,200,4607,6,45,40,groundnut
68,182,147,7,200,4611,21,55,110,117,201,4617,6,45,40,groundnut
76,161,129,7,179,4091,23,55,98,102,178,4081,6,40,60,groundnut
77,162,129,7,180,4130,23,56,98,101,181,4139,6,40,60,groundnut
77,164,131,7,182,4176,23,56,100,103,182,4173,6,41,60,groundnut
78,163,130,7,181,4158,24,56,98,103,181,4159,6,41,60,groundnut
77,162,130,7,181,4154,24,56,100,103,181,4155,6,40,60,groundnut
76,162,130,7,181,4140,23,56,99,102,181,4139,6,40,60,groundnut
76,164,129,7,182,4168,24,56,99,103,181,4133,6,40,60,groundnut
76,162,130,7,180,4131,23,55,99,102,180,4124,6,40,60,groundnut
76,162,130,7,180,4126,23,55,99,102,180,4116,6,40,60,groundnut
77,162,129,7,179,4119,23,55,98,102,180,4120,6,40,60,groundnut
76,162,130,7,179,4120,23,55,99,102,180,4118,6,40,60,groundnut
76,161,129,7,180,4122,23,55,99,102,180,4120,6,40,60,groundnut
74,162,129,7,179,4128,23,55,99,102,180,4124,6,40,60,groundnut
76,162,130,7,180,4122,23,54,98,102,180,4109,6,40,60,groundnut
76,162,129,7,180,4110,23,55,99,102,180,4107,6,40,60,groundnut
74,161,129,7,179,4110,23,55,98,101,179,4106,6,40,60,groundnut
75,162,129,7,180,4112,23,55,98,101,178,4099,6,40,60,groundnut
76,162,129,7,180,4103,23,55,98,100,180,4105,6,40,60,groundnut
77,161,128,7,179,4100,23,55,98,101,179,4091,6,40,60,groundnut
75,161,129,7,180,4113,23,55,98,102,180,4095,6,40,60,groundnut
76,161,128,7,179,4097,23,55,98,102,180,4095,6,40,60,groundnut
76,160,127,7,179,4092,23,55,98,101,179,4094,6,40,60,groundnut
77,161,128,7,179,4097,23,56,98,101,178,4084,6,40,60,groundnut
76,161,128,7,179,4091,23,55,98,101,179,4088,6,40,60,groundnut
76,160,128,7,179,4089,23,55,98,101,179,4087,6,40,60,groundnut
75,160,128,7,178,4077,23,55,97,101,178,4079,6,40,60,groundnut
76,160,127,7,178,4076,23,55,98,101,178,4079,6,40,60,groundnut
76,160,127,6,178,4075,23,55,97,101,179,4072,6,40,60,groundnut
75,160,128,7,178,4082,23,55,98,101,180,4082,6,40,60,groundnut
76,160,128,7,178,4074,23,55,98,101,179,4071,6,40,60,groundnut
69,126,100,6,143,3183,22,50,80,77,143,3188,6,31,80,groundnut
69,126,100,6,142,3180,22,50,79,77,142,3174,5,31,80,groundnut
70,126,100,6,143,3184,22,50,79,77,143,3182,6,31,80,groundnut
69,126,100,6,141,3176,21,49,79,77,142,3176,6,31,80,groundnut
69,127,101,6,143,3195,21,50,79,77,143,3194,6,31,80,groundnut
68,126,99,6,141,3163,21,49,78,77,142,3163,6,31,80,groundnut
68,126,100,6,142,3158,21,49,79,77,142,3157,6,31,80,groundnut
67,125,99,6,141,3152,21,49,78,76,141,3149,6,31,80,groundnut
68,126,99,6,141,3157,21,49,78,77,141,3153,6,31,80,groundnut
67,126,99,6,140,3154,21,49,78,77,141,3152,6,31,80,groundnut
66,126,100,6,141,3148,21,49,79,76,141,3147,6,31,80,groundnut
66,125,99,6,139,3120,20,49,78,76,140,3119,6,31,80,groundnut
65,124,99,6,139,3123,20,48,78,76,140,3123,6,31,80,groundnut
66,125,99,6,140,3121,20,48,77,76,140,3120,6,31,80,groundnut
64,124,98,6,139,3119,20,48,77,76,139,3113,6,30,80,groundnut
64,124,98,6,139,3106,20,48,77,76,139,3108,5,30,80,groundnut
63,124,98,6,138,3092,19,48,77,76,139,3094,6,30,80,groundnut
63,122,97,6,138,3080,20,47,76,75,139,3081,6,31,80,groundnut
62,122,97,6,137,3063,19,47,76,75,138,3065,6,31,80,groundnut
62,122,97,6,138,3060,19,47,76,75,138,3061,6,31,80,groundnut
61,123,97,6,137,3059,19,47,76,75,138,3061,6,30,80,groundnut
62,122,97,6,137,3057,19,47,76,75,138,3056,6,31,80,groundnut
63,122,97,6,138,3064,19,47,76,75,138,3057,6,31,80,groundnut
62,122,97,6,137,3056,19,47,77,75,137,3059,6,30,80,groundnut
62,122,97,6,138,3056,19,47,77,75,138,3055,6,31,80,groundnut
63,123,98,6,137,3062,19,47,76,75,138,3048,6,31,80,groundnut
