F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,Adulteration %,Type_of_Oil
62,122,97,6,137,3054,19,47,76,75,138,3051,6,31,80,groundnut
62,122,97,6,137,3052,19,46,76,75,138,3053,6,31,80,groundnut
62,122,97,6,137,3045,19,47,76,75,136,3050,6,30,80,groundnut
61,122,97,6,137,3042,19,46,76,75,137,3041,6,31,80,groundnut
68,216,180,8,230,5437,22,48,111,143,230,5434,7,52,0,safflower
66,215,180,8,229,5414,21,47,111,143,230,5414,6,52,0,safflower
67,215,180,8,229,5422,22,48,109,143,230,5424,6,52,0,safflower
67,216,179,8,229,5435,22,48,111,144,229,5428,7,52,0,safflower
67,216,180,8,230,5450,22,48,111,144,230,5443,7,52,0,safflower
68,216,180,9,230,5440,22,48,111,144,230,5433,6,52,0,safflower
67,216,180,8,230,5430,22,48,111,144,230,5428,6,52,0,safflower
67,215,180,8,229,5424,22,48,111,143,230,5424,6,52,0,safflower
67,214,180,8,230,5438,22,48,111,144,230,5430,6,51,0,safflower
66,216,180,8,229,5444,22,48,111,143,230,5443,7,52,0,safflower
67,216,180,9,229,5433,22,48,111,144,230,5432,6,52,0,safflower
67,216,180,9,229,5438,21,47,110,144,230,5439,7,52,0,safflower
67,217,180,8,230,5442,22,48,111,144,230,5439,7,52,0,safflower
68,216,180,9,230,5439,22,48,111,144,230,5439,6,52,0,safflower
67,216,179,8,230,5443,22,48,111,144,230,5440,6,52,0,safflower
67,216,180,8,229,5440,22,48,111,143,230,5442,6,52,0,safflower
67,216,180,8,230,5437,22,48,111,144,231,5437,6,52,0,safflower
66,216,180,8,230,5445,21,48,111,144,230,5435,6,52,0,safflower
67,216,180,8,230,5443,22,48,111,144,230,5432,6,52,0,safflower
67,216,180,8,230,5437,21,48,110,144,230,5436,6,52,0,safflower
67,216,180,8,229,5437,21,48,111,143,230,5430,6,52,0,safflower
66,216,180,8,230,5442,22,48,111,144,230,5433,6,52,0,safflower
67,216,179,8,229,5431,22,49,111,143,230,5428,6,52,0,safflower
67,216,180,8,230,5429,21,47,111,142,229,5432,6,52,0,safflower
67,216,180,9,230,5433,21,48,110,143,230,5432,6,52,0,safflower
67,216,180,8,229,5440,22,48,111,144,230,5434,6,52,0,safflower
67,216,180,8,230,5436,22,49,110,144,230,5435,7,52,0,safflower
66,216,180,8,228,5432,21,47,111,144,229,5428,6,52,0,safflower
65,215,179,9,229,5422,21,47,110,143,230,5423,7,52,0,safflower
65,216,179,8,229,5423,21,48,111,143,229,5419,6,52,0,safflower
42,100,81,6,109,2413,14,33,58,64,109,2406,5,27,80,safflower
41,100,82,5,109,2404,14,33,59,64,110,2400,5,27,80,safflower
40,99,81,6,108,2379,14,33,58,64,109,2376,5,27,80,safflower
40,99,81,5,108,2378,14,33,59,64,110,2383,5,27,80,safflower
40,99,81,5,109,2372,14,33,59,64,109,2372,5,27,80,safflower
40,99,81,5,108,2373,13,33,59,64,109,2371,5,27,80,safflower
40,99,81,5,109,2381,14,33,59,64,108,2379,5,27,80,safflower
40,99,81,6,109,2380,14,33,59,63,109,2378,5,27,80,safflower
41,99,82,6,109,2388,14,33,59,64,110,2388,5,27,80,safflower
41,100,82,6,109,2399,14,33,59,64,109,2397,5,27,80,safflower
41,100,82,5,109,2404,14,33,59,64,110,2395,5,27,80,safflower
45,103,84,6,115,2476,15,35,61,66,115,2471,5,28,80,safflower
45,103,84,5,115,2476,15,35,62,66,115,2473,5,28,80,safflower
46,103,84,6,115,2480,15,35,61,66,115,2481,5,28,80,safflower
46,104,83,6,115,2481,15,35,62,66,116,2480,5,28,80,safflower
46,104,84,6,115,2475,15,35,61,66,115,2487,5,27,80,safflower
45,104,84,5,115,2482,15,36,62,66,115,2481,5,28,80,safflower
45,103,84,5,115,2483,15,35,61,66,115,2483,5,28,80,safflower
45,104,84,6,115,2484,15,35,62,66,114,2480,5,28,80,safflower
46,103,84,5,115,2487,15,35,62,66,114,2484,5,28,80,safflower
46,104,84,5,115,2492,15,36,62,66,115,2488,5,28,80,safflower
46,103,84,5,115,2483,15,35,61,66,115,2481,5,27,80,safflower
46,103,84,5,113,2484,15,36,62,66,115,2486,5,28,80,safflower
46,103,84,6,115,2483,15,35,62,66,115,2479,5,27,80,safflower
46,103,84,6,115,2488,15,35,62,66,115,2489,5,27,80,safflower
46,104,84,6,115,2488,15,35,62,66,115,2490,5,27,80,safflower
46,104,83,5,115,2485,15,36,62,66,115,2483,5,28,80,safflower
46,104,84,6,115,2487,15,35,62,66,115,2483,5,28,80,safflower
46,104,84,6,115,2489,15,35,62,66,115,2490,5,27,80,safflower
46,103,84,6,115,2489,15,35,62,66,115,2491,5,27,80,safflower
42,171,146,8,179,4162,15,38,96,125,195,4546,6,45,20,safflower
43,168,142,7,174,4077,15,31,85,114,174,4067,5,43,20,safflower
43,167,140,7,173,4061,15,32,85,114,174,4060,6,43,20,safflower
43,167,141,7,173,4056,15,32,84,114,173,4061,6,43,20,safflower
43,167,141,7,173,4059,15,32,85,114,173,4057,6,42,20,safflower
42,167,142,7,173,4081,15,32,85,114,174,4081,6,43,20,safflower
42,167,142,7,174,4077,16,31,86,115,174,4079,6,43,20,safflower
42,167,142,7,173,4080,15,32,85,115,174,4082,6,43,20,safflower
42,167,141,7,173,4079,15,32,85,114,174,4075,6,43,20,safflower
42,166,141,7,173,4085,15,32,85,114,174,4082,6,43,20,safflower
42,168,142,7,174,4089,14,31,84,114,174,4077,6,43,20,safflower
42,168,141,7,173,4087,15,32,85,114,174,4081,6,43,20,safflower
42,166,141,7,173,4082,15,32,85,114,174,4086,6,43,20,safflower
42,167,141,7,173,4082,15,32,85,115,174,4081,5,43,20,safflower
41,166,141,6,174,4085,15,32,85,114,174,4082,5,43,20,safflower
42,167,141,7,173,4086,15,32,85,115,174,4080,6,43,20,safflower
42,168,141,7,173,4089,15,32,85,115,174,4086,5,43,20,safflower
42,167,141,7,174,4088,15,32,85,114,174,4082,5,43,20,safflower
42,168,141,7,174,4084,15,32,85,114,174,4085,5,43,20,safflower
42,168,141,7,174,4084,15,32,85,115,174,4083,6,43,20,safflower
42,167,141,7,174,4089,15,32,85,114,174,4086,6,43,20,safflower
42,168,140,7,173,4087,15,32,85,114,174,4082,6,43,20,safflower
42,167,141,7,173,4081,15,32,85,114,174,4078,6,43,20,safflower
42,167,141,7,173,4079,15,32,85,115,174,4077,5,43,20,safflower
42,167,141,7,174,4083,15,32,84,114,174,4082,6,43,20,safflower
42,168,141,7,172,4081,15,31,85,114,174,4076,6,43,20,safflower
42,168,141,7,173,4085,15,32,85,115,174,4084,5,43,20,safflower
42,168,141,7,173,4084,15,32,85,114,174,4086,5,43,20,safflower
42,168,141,7,174,4079,15,32,85,114,174,4082,6,43,20,safflower
42,168,141,7,174,4081,15,32,85,114,174,4080,6,43,20,safflower
39,153,128,7,160,3756,14,32,81,103,160,3761,5,40,40,safflower
39,155,130,7,161,3794,14,31,80,102,159,3701,5,40,40,safflower
39,153,129,7,159,3750,13,31,81,104,160,3750,6,41,40,safflower
39,154,129,7,158,3749,13,31,82,104,160,3742,5,41,40,safflower
38,153,129,7,160,3750,13,31,81,104,160,3753,5,41,40,safflower
38,153,129,7,159,3753,13,31,81,104,159,3755,6,41,40,safflower
38,154,129,7,159,3756,13,31,81,104,160,3754,5,41,40,safflower
38,153,128,7,160,3752,13,31,81,104,160,3752,5,40,40,safflower
38,154,129,7,159,3751,14,31,81,104,160,3756,5,41,40,safflower
38,154,129,7,160,3762,13,30,82,104,160,3757,5,41,40,safflower
38,154,128,7,160,3754,14,31,82,104,159,3756,5,40,40,safflower
38,154,130,7,160,3775,13,31,81,105,161,3769,5,41,40,safflower
38,154,129,7,160,3771,13,31,82,104,161,3779,5,41,40,safflower
38,154,130,7,160,3765,13,31,82,104,160,3769,5,41,40,safflower
39,155,129,7,160,3770,13,31,82,104,160,3767,6,41,40,safflower
38,153,129,7,160,3771,13,31,81,104,160,3765,5,41,40,safflower
38,154,129,7,159,3768,13,31,82,104,159,3758,5,41,40,safflower
38,154,128,7,160,3764,13,30,81,104,160,3763,5,41,40,safflower
38,154,129,7,160,3768,13,31,82,104,161,3762,5,41,40,safflower
38,154,129,7,160,3763,13,31,81,104,160,3762,5,41,40,safflower
38,155,129,7,161,3776,13,31,82,104,161,3777,6,41,40,safflower
38,154,130,7,160,3768,13,31,82,104,161,3768,5,41,40,safflower
38,155,129,7,159,3772,13,31,82,105,161,3773,5,40,40,safflower
38,154,129,7,160,3771,13,31,82,103,161,3770,6,41,40,safflower
38,154,129,7,160,3767,13,30,82,104,160,3770,5,41,40,safflower
38,154,128,7,160,3769,13,31,82,103,160,3766,5,41,40,safflower
38,154,129,7,160,3770,13,31,82,104,160,3774,6,41,40,safflower
38,155,129,7,160,3774,13,31,82,104,161,3770,6,41,40,safflower
38,154,129,7,160,3770,13,31,81,104,160,3765,5,41,40,safflower
38,155,130,7,160,3766,13,31,82,105,161,3770,6,41,40,safflower
60,170,140,7,184,4298,20,45,95,110,186,4317,6,43,60,safflower
59,170,140,7,184,4299,19,45,95,110,184,4303,6,43,60,safflower
58,168,140,7,183,4290,19,44,95,110,184,4296,6,43,60,safflower
59,169,140,7,184,4297,19,44,94,109,184,4297,6,43,60,safflower
58,170,140,7,184,4310,19,45,95,110,185,4315,6,43,60,safflower
60,171,141,7,185,4319,19,45,95,110,184,4320,6,42,60,safflower
59,171,140,7,184,4318,19,45,95,110,185,4310,6,43,60,safflower
59,170,140,7,184,4313,19,44,95,110,185,4311,6,43,60,safflower
59,170,140,7,185,4322,19,45,95,110,185,4319,6,42,60,safflower
59,170,140,7,185,4328,19,45,95,110,185,4329,6,43,60,safflower
59,171,141,7,185,4328,19,44,95,110,185,4329,6,43,60,safflower
59,170,141,7,185,4330,19,45,96,111,186,4331,6,43,60,safflower
58,171,141,7,185,4331,19,45,95,110,185,4329,6,43,60,safflower
58,170,141,7,185,4325,19,45,95,110,185,4319,6,43,60,safflower
58,171,140,7,184,4328,19,45,95,109,186,4326,6,43,60,safflower
58,171,141,7,185,4335,19,45,96,110,185,4330,6,44,60,safflower
58,171,141,7,186,4341,19,45,96,111,186,4329,6,43,60,safflower
59,171,141,7,185,4330,19,45,96,110,186,4331,6,43,60,safflower
59,172,141,7,187,4350,19,45,96,111,187,4348,6,44,60,safflower
59,171,141,7,185,4333,19,45,96,111,186,4341,6,43,60,safflower
58,172,141,7,186,4346,20,45,96,111,186,4343,6,44,60,safflower
59,172,141,8,186,4350,19,45,96,111,187,4346,6,44,60,safflower
60,172,142,7,186,4338,19,45,95,110,185,4333,6,43,60,safflower
60,170,140,7,186,4339,20,45,95,111,186,4344,6,43,60,safflower
60,172,141,7,186,4343,20,45,96,111,186,4343,6,43,60,safflower
60,171,141,7,185,4342,20,45,96,111,186,4344,6,44,60,safflower
60,172,141,7,185,4353,20,45,96,111,186,4351,6,44,60,safflower
60,171,141,7,185,4351,20,45,96,111,186,4349,6,43,60,safflower
59,171,141,7,186,4334,20,45,95,111,186,4337,6,42,60,safflower
60,172,141,7,186,4347,19,45,96,111,187,4349,6,43,60,safflower
52,173,143,7,184,4273,17,43,100,116,184,4268,6,44,0,sesame
52,174,145,7,184,4260,16,43,100,117,184,4256,6,44,0,sesame
51,173,144,7,184,4259,16,43,100,116,185,4259,6,44,0,sesame
52,174,144,7,184,4262,16,43,99,116,185,4259,6,44,0,sesame
51,173,144,7,182,4243,16,43,99,116,183,4243,6,44,0,sesame
56,184,153,7,196,4535,17,47,106,122,196,4527,6,45,0,sesame
56,184,153,7,196,4536,17,47,105,122,196,4526,6,45,0,sesame
56,183,152,7,196,4523,17,47,106,122,196,4531,6,46,0,sesame
56,184,153,7,196,4527,18,47,106,122,196,4522,6,46,0,sesame
55,184,152,8,195,4536,17,47,106,122,196,4536,6,46,0,sesame
55,184,152,7,196,4531,17,47,106,123,196,4526,6,45,0,sesame
55,184,153,7,196,4531,16,47,106,122,197,4533,6,46,0,sesame
56,184,153,7,196,4536,17,47,106,123,196,4528,5,46,0,sesame
55,184,153,7,196,4542,17,47,106,123,197,4534,4,46,0,sesame
55,184,153,7,196,4537,17,47,106,122,197,4542,6,46,0,sesame
55,184,153,7,196,4536,17,46,105,123,196,4538,6,46,0,sesame
55,184,152,7,196,4525,17,47,106,122,196,4521,6,46,0,sesame
55,184,153,7,196,4527,17,47,106,122,197,4526,6,46,0,sesame
55,184,152,7,195,4526,17,46,106,123,197,4531,6,45,0,sesame
55,184,153,8,194,4530,17,46,106,122,196,4530,6,46,0,sesame
56,184,153,7,196,4536,16,46,106,122,196,4532,6,46,0,sesame
55,184,153,7,196,4537,17,47,107,123,197,4534,5,45,0,sesame
55,184,153,8,197,4537,17,47,106,122,196,4530,6,46,0,sesame
56,184,153,7,196,4536,17,46,106,122,196,4531,6,45,0,sesame
56,183,153,7,196,4532,17,46,106,121,196,4525,6,46,0,sesame
54,182,150,7,193,4493,17,46,105,121,194,4495,6,46,0,sesame
54,182,151,7,193,4496,17,46,105,122,194,4492,6,45,0,sesame
54,181,151,7,193,4497,17,45,105,121,194,4491,6,45,0,sesame
54,182,151,7,193,4491,17,46,105,121,194,4493,5,45,0,sesame
55,185,153,8,197,4559,17,45,105,121,193,4504,6,45,0,sesame
56,178,147,8,190,4410,17,48,105,119,193,4437,6,46,20,sesame
56,180,147,8,192,4422,17,48,105,119,193,4429,6,46,20,sesame
56,180,147,8,192,4439,17,48,105,118,193,4433,6,46,20,sesame
54,176,145,7,188,4352,17,46,102,117,188,4350,6,45,20,sesame
56,180,146,7,192,4441,17,48,105,118,193,4438,6,45,20,sesame
56,180,148,8,192,4441,17,48,104,118,193,4445,6,46,20,sesame
56,180,148,7,192,4446,17,48,105,118,192,4442,6,46,20,sesame
56,179,148,7,192,4443,17,48,104,118,193,4445,6,45,20,sesame
55,179,147,7,190,4426,17,48,104,118,192,4420,6,45,20,sesame
56,179,147,7,192,4436,17,48,104,118,193,4435,6,46,20,sesame
56,180,148,8,192,4447,17,48,105,118,193,4449,6,46,20,sesame
56,180,147,7,193,4447,17,48,105,118,193,4448,5,45,20,sesame
56,180,147,7,192,4457,17,48,105,119,192,4453,6,46,20,sesame
55,180,148,7,192,4448,17,48,105,119,193,4449,6,46,20,sesame
56,179,147,8,192,4451,17,48,104,119,193,4450,6,46,20,sesame
55,180,147,7,193,4446,17,48,105,118,193,4448,6,46,20,sesame
56,179,147,8,193,4452,17,48,105,119,193,4453,6,45,20,sesame
55,180,148,7,192,4457,17,48,105,119,193,4450,6,46,20,sesame
55,180,147,7,192,4455,16,48,105,119,193,4453,6,46,20,sesame
56,180,148,7,192,4454,17,48,104,118,193,4454,6,46,20,sesame
55,180,147,8,193,4453,17,48,105,118,193,4450,6,46,20,sesame
56,180,147,7,192,4447,17,48,103,118,192,4448,6,46,20,sesame
56,180,148,8,192,4454,17,48,104,118,193,4456,6,46,20,sesame
55,180,147,7,192,4453,17,48,104,118,193,4453,6,46,20,sesame
55,179,147,7,192,4448,17,47,104,118,192,4447,6,46,20,sesame
55,179,147,8,192,4451,17,48,105,118,193,4449,6,46,20,sesame
55,180,147,8,192,4444,17,48,104,118,193,4447,6,46,20,sesame
55,180,147,7,192,4450,17,48,105,118,193,4448,6,46,20,sesame
55,180,147,7,192,4452,17,48,104,118,193,4446,6,46,20,sesame
56,180,147,7,192,4446,17,48,105,118,193,4441,6,46,20,sesame
50,165,134,7,177,4132,15,46,97,109,178,4114,6,43,40,sesame
69,179,142,8,197,4527,20,55,107,114,197,4523,6,44,40,sesame
67,178,143,8,196,4527,21,55,107,114,195,4524,6,45,40,sesame
65,179,143,8,195,4510,20,54,107,115,196,4509,6,45,40,sesame
65,179,143,8,196,4493,20,54,107,115,196,4494,6,45,40,sesame
65,179,143,8,195,4510,20,54,107,115,196,4509,6,45,40,sesame
65,179,143,8,196,4493,20,54,107,115,196,4494,6,45,40,sesame
61,177,143,7,192,4449,19,52,105,114,193,4448,6,45,40,sesame
61,176,142,7,192,4442,18,52,104,114,192,4437,6,44,40,sesame
61,177,142,8,192,4443,18,52,104,114,193,4447,6,45,40,sesame
62,177,143,8,192,4445,18,52,105,114,192,4438,6,45,40,sesame
62,176,143,8,193,4459,19,52,105,114,193,4456,6,45,40,sesame
62,177,143,8,193,4456,18,52,105,114,193,4452,6,44,40,sesame
63,177,143,8,193,4466,19,52,105,115,192,4463,6,45,40,sesame
61,177,142,8,192,4435,18,52,105,114,192,4439,6,44,40,sesame
61,176,142,7,192,4434,19,51,104,114,192,4442,6,44,40,sesame
61,175,143,8,192,4438,18,52,104,114,192,4423,6,44,40,sesame
61,177,142,7,191,4437,18,52,104,113,192,4435,6,44,40,sesame
61,176,141,7,191,4429,18,52,104,114,193,4433,6,44,40,sesame
61,176,142,8,192,4429,18,52,104,113,192,4428,6,44,40,sesame
59,175,141,7,190,4400,18,52,104,113,190,4398,6,44,40,sesame
59,175,142,8,191,4399,18,51,104,113,191,4399,6,45,40,sesame
59,175,141,8,190,4396,18,52,104,113,191,4398,6,44,40,sesame
59,175,141,8,190,4400,18,52,104,113,191,4391,6,45,40,sesame
59,175,141,8,190,4387,17,51,103,113,191,4386,6,44,40,sesame
58,175,141,8,190,4385,18,51,104,113,191,4381,6,44,40,sesame
58,175,141,8,190,4380,18,51,103,113,190,4384,6,44,40,sesame
59,174,141,7,190,4386,18,51,103,113,190,4381,6,44,40,sesame
58,175,141,7,190,4375,17,51,102,113,190,4363,6,45,40,sesame
58,175,141,8,189,4377,17,51,103,113,189,4372,6,44,40,sesame
44,124,102,6,135,3072,14,39,74,83,136,3068,5,34,60,sesame
45,124,102,6,135,3067,14,39,74,82,136,3068,5,34,60,sesame
44,125,101,7,134,3056,14,38,73,83,135,3055,5,34,60,sesame
44,123,101,6,134,3044,14,38,73,82,134,3041,6,34,60,sesame
43,124,101,6,133,3032,14,38,73,81,134,3033,6,34,60,sesame
43,124,101,6,133,3026,13,38,73,83,134,3019,5,34,60,sesame
43,124,101,7,134,3026,13,38,73,82,134,3023,6,34,60,sesame
43,123,100,6,133,3029,13,38,73,82,134,3028,5,34,60,sesame
43,124,101,6,133,3035,14,38,73,82,134,3035,6,34,60,sesame
43,124,101,7,134,3036,14,38,73,82,133,3030,5,34,60,sesame
44,124,101,6,134,3028,14,38,74,82,134,3027,5,34,60,sesame
44,124,101,6,132,3025,14,38,72,82,134,3021,6,34,60,sesame
44,124,100,6,134,3028,14,38,73,82,134,3025,6,34,60,sesame
44,123,100,6,133,3017,14,38,73,82,134,3024,5,34,60,sesame
44,123,100,6,133,3024,14,38,73,82,133,3022,5,34,60,sesame
44,123,100,6,133,3017,14,37,72,81,133,3012,6,34,60,sesame
44,123,100,6,133,3012,14,38,73,82,133,3014,6,34,60,sesame
44,123,100,6,132,3002,14,38,71,81,132,3000,5,33,60,sesame
44,123,99,6,132,2998,14,38,72,82,133,2996,5,32,60,sesame
43,123,99,6,132,2992,13,37,72,81,132,2991,5,32,60,sesame
43,122,100,6,132,2994,14,38,72,82,132,2991,5,33,60,sesame
43,122,99,6,131,2986,14,37,72,81,132,2987,6,33,60,sesame
43,122,99,6,131,2984,13,37,72,81,131,2981,5,33,60,sesame
43,122,99,7,131,2980,13,37,72,80,130,2978,5,33,60,sesame
44,122,100,7,132,2974,14,38,72,81,132,2977,6,33,60,sesame
43,122,99,6,131,2973,14,37,72,81,132,2974,5,33,60,sesame
43,122,99,6,132,2973,13,38,72,81,132,2974,6,33,60,sesame
44,122,99,6,131,2972,14,38,72,81,132,2970,5,33,60,sesame
44,122,99,7,131,2970,13,37,72,81,131,2971,6,33,60,sesame
43,121,99,6,131,2970,13,38,72,80,131,2972,5,33,60,sesame
52,110,88,6,123,2685,16,42,69,67,123,2682,5,28,80,sesame
50,108,86,6,120,2630,15,41,67,66,120,2628,5,28,80,sesame
50,108,86,6,120,2625,16,41,68,67,121,2623,5,28,80,sesame
51,109,87,6,122,2662,16,41,68,67,122,2668,5,28,80,sesame
52,110,87,6,123,2684,16,42,69,67,123,2684,5,28,80,sesame
53,111,88,6,124,2709,16,43,70,68,123,2715,6,28,80,sesame
53,110,88,6,124,2707,16,42,69,68,124,2709,6,28,80,sesame
52,111,88,6,124,2720,16,42,70,68,125,2722,6,28,80,sesame
52,111,88,6,125,2744,16,43,70,68,125,2744,6,28,80,sesame
53,112,88,6,125,2750,16,43,70,68,126,2752,6,29,80,sesame
53,112,88,6,126,2769,16,43,69,69,126,2761,5,28,80,sesame
52,112,88,6,126,2766,16,43,70,69,126,2764,6,29,80,sesame
53,112,87,6,126,2765,17,42,71,69,127,2770,6,28,80,sesame
53,113,89,6,126,2778,16,42,71,69,127,2782,6,29,80,sesame
53,113,89,6,127,2800,16,43,72,69,127,2790,6,29,80,sesame
52,114,89,6,127,2800,16,43,71,70,128,2790,6,28,80,sesame
54,114,89,6,128,2795,16,44,72,69,128,2792,6,29,80,sesame
54,114,90,6,128,2802,17,44,72,70,128,2805,6,29,80,sesame
54,115,90,6,128,2807,17,44,72,70,129,2802,6,28,80,sesame
54,114,91,6,128,2805,17,44,72,70,128,2809,6,29,80,sesame
55,115,91,6,129,2824,17,44,72,70,129,2825,6,29,80,sesame
54,115,90,6,128,2811,17,44,72,70,129,2806,6,29,80,sesame
54,114,90,6,128,2802,17,44,72,69,128,2797,6,29,80,sesame
55,113,90,6,127,2801,17,44,72,70,128,2799,5,29,80,sesame
54,114,90,6,127,2799,17,44,72,69,128,2799,6,29,80,sesame
54,113,90,6,127,2795,17,43,71,70,128,2796,6,29,80,sesame
54,113,88,6,127,2796,17,44,71,69,127,2794,6,28,80,sesame
54,113,89,6,127,2787,17,43,71,69,127,2789,6,29,80,sesame
54,113,90,6,127,2785,16,43,71,69,127,2785,6,29,80,sesame
53,113,89,6,127,2780,16,43,71,69,127,2779,6,29,80,sesame